Genes	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
gbgene30	7699.76519732574	-0.297095451418181	0.875690783702624	-0.339269816409386	0.734406478655956	1
gbgene31	306.577127514644	0.0113001472096335	0.264334406592961	0.0427494375601062	0.965901270090698	1
gbgene32	1262.09849869714	0.0114470667464703	0.266020677671681	0.0430307404922789	0.965677029172112	1
gbgene33	577.011815709847	-0.137688572085767	0.285581296992696	-0.482134416839239	0.629710462148812	1
gbgene34	1046.69251966297	0.412259445470519	0.312670155636017	1.31851229814986	0.187332210920963	1
gbgene35	150.937108994696	-0.27324460958066	0.328335856914928	-0.832210688616496	0.405290031726941	1
gbgene36	57.1633767542939	-0.825814425150996	0.945552884124536	-0.873366724395957	0.382463222210325	1
gbgene37	1059.9965327495	-0.321936292858585	0.642438559134052	-0.501116080722996	0.616289430198055	1
gbgene38	25505.1272971451	-0.809668777744215	1.19940309273317	-0.675059771522815	0.499637790806872	1
gbgene39	142.636088902176	0.758221603606084	0.451338710778312	1.67993922413295	0.0929691411596654	1
gbgene40	5759.99319431033	0.122572079874728	0.317440254452657	0.386126454208119	0.699403018612017	1
gbgene41	2093.80262736678	-0.864468165712733	1.22010225753494	-0.708521077126176	0.478621728008144	1
gbgene42	577.26208393622	-0.140646639503584	0.580470089968988	-0.242297823667535	0.808549400003916	1
gbgene43	88.8231475917151	0.0341461194039039	0.250079498931191	0.136541058142871	0.891393568758959	1
gbgene44	126.507245292035	0.110657191643998	0.964475112360666	0.114733071103465	0.908656700060656	1
gbgene45	89.9453917904397	-0.198923800678073	0.826000819786539	-0.240827606841213	0.809688732066475	1
gbgene46	7386.2517388346	-0.658459953381235	0.977437950890111	-0.673659082688169	0.500528081208677	1
gbgene47	412.536223918559	0.779124145230471	1.00880386424711	0.772324703387162	0.439922137737156	1
gbgene48	55.9993557215893	0.0139692527934189	0.730863628310724	0.0191133506338338	0.984750681110339	1
gbgene49	1462.68225510883	-1.11949649374483	1.24349528941146	-0.900282054365228	0.367970168732874	1
gbgene50	389.512578612022	0.237037798319071	1.08209097464129	0.219055332568177	0.826606945147591	1
gbgene51	78.7059329740339	0.315367201211356	1.3746784728584	0.229411609651242	0.818549013567896	1
gbgene52	113.577062373563	0.137067154246857	1.09745630994077	0.124895317476697	0.900606425457621	1
gbgene53	18459.5367357839	0.829914301314964	0.693779564307675	1.19622188950339	0.231609980920239	1
gbgene54	6810.30839003556	-0.30028070494073	0.843778191562441	-0.355876352272976	0.721933166118376	1
gbgene55	210.02193536844	-0.151630457859586	0.414782942546656	-0.365565799134882	0.714689099486946	1
gbgene56	1641.47939291961	0.144643670982224	0.590723632217777	0.244858446646502	0.80656603714734	1
gbgene57	10596.2575529533	0.542757432227112	0.670686200065233	0.809256895660478	0.418367394414352	1
gbgene58	8852.53089134859	0.100530847653412	0.519236637696129	0.193612777594954	0.84647909243876	1
gbgene59	362.805215512703	0.23143801399984	0.7980569497582	0.290001877773213	0.771814801051408	1
gbgene60	3141.42750880715	0.575735580330292	0.878015572228879	0.655723655183886	0.512001945801211	1
gbgene61	49352.1266939295	0.120486067378407	0.505161813389206	0.238509848102034	0.811485678044357	1
gbgene62	2005.5670049506	0.591552197758546	0.860047412403878	0.687813473102752	0.491570250578168	1
gbgene63	616.305357126446	-0.966268198394662	0.556615385533354	-1.7359710556128	0.0825689525543499	1
gbgene64	19.0681971789299	-1.67353739922576	0.707651161477713	-2.36491860725712	0.0180340338405836	1
gbgene67	15304.5404638794	-0.809679725916735	1.24907658126928	-0.648222645479397	0.516840957202181	1
gbgene68	4741.04953581273	-0.492630775058482	1.41606435721551	-0.347887278249959	0.727924839720022	1
gbgene69	3281.87668678642	-0.763585729636656	1.23251466846306	-0.619534800822162	0.53556410331503	1
gbgene70	3799.01774824413	-0.72441410803406	1.23251888181858	-0.587750921077322	0.556699490980599	1
gbgene71	430.160119821794	0.202619942932826	1.21986893485905	0.166099764608103	0.868078439398727	1
gbgene72	182.412695489326	-0.00704507470968845	1.0534538055733	-0.00668759718975473	0.994664109227147	1
gbgene73	11.0894317388674	-0.0966644793100338	0.638478469948478	-0.151398181551579	0.879661623840712	1
gbgene74	16.4769185433017	0.568923752669068	0.48812862068663	1.16552016939467	0.243808500840666	1
gbgene75	780.669655593838	-0.497033675357132	1.25978778658218	-0.394537620265069	0.693184157962627	1
gbgene77	2519.10156604173	-0.37946646494431	0.76914358593263	-0.493362321268253	0.621756600481083	1
gbgene78	7977.92006581286	-0.380917918053892	0.904391485809056	-0.421186979345707	0.673618551510672	1
gbgene79	3218.14440797314	0.184984785617234	0.151850067115992	1.21820680840353	0.223145393038911	1
gbgene80	24.0081416917657	-1.8267156544544	0.918418231439164	-1.98898017474232	0.0467033912657551	1
gbgene81	1163.9356652149	-0.417690142403486	0.542136524637148	-0.770451949687482	0.441031847523501	1
gbgene82	262.741463299774	-0.50228091620146	0.476492329644717	-1.05412172442728	0.291827191168984	1
gbgene85	23.0359870946156	-0.472344007829347	0.83182732880034	-0.567839011144971	0.570144287734615	1
gbgene86	11.6993274349956	0.0302955092966439	0.741292355943855	0.040868503571806	0.967400726968317	1
gbgene87	264.47056116475	0.6037955047275	0.546349090307391	1.10514598713395	0.269096336671254	1
gbgene88	81.3524935622613	-0.108567990942946	0.626765265786755	-0.173219539865	0.862478865210101	1
gbgene90	41.6594200002551	-0.0552144122312525	0.872865284325567	-0.0632565107385555	0.9495622457742	1
gbgene94	29.7294002336458	-1.33363487853898	0.83285725247402	-1.60127665884806	0.109315656405329	1
gbgene95	194.30808186163	0.330027379980053	0.410125931106406	0.804697667103689	0.420994166141391	1
gbgene96	5062.80733363451	-0.258703599139259	0.498043484515832	-0.519439782232579	0.603454095347526	1
gbgene97	272.095802329779	0.268599968917083	0.319574404074321	0.840492747518717	0.400632166266539	1
gbgene98	2505.16477131389	0.15900151903047	0.497753731909369	0.319438125396961	0.749394304077636	1
gbgene99	4174.9739681817	0.0939431801016997	0.345759481075984	0.271700951798499	0.785851969386081	1
gbgene100	142.388609426877	-0.188345649083515	0.20200780013887	-0.932368200406303	0.351146272877907	1
gbgene102	13720.1863657561	0.119647519793937	0.259772611072597	0.460585584061055	0.645095956262073	1
gbgene106	755.099836498853	-0.19940417505526	0.451858035118912	-0.441298282994535	0.658997068987609	1
gbgene107	720.878037124719	0.0105029960488967	0.263137741906094	0.039914441663959	0.96816133749565	1
gbgene109	350.636335292597	0.224128040336493	0.428672421013806	0.522842220188628	0.601084056029266	1
gbgene110	161.35408862377	-0.726465905802541	0.620502125690448	-1.1707710187039	0.241690829970829	1
gbgene111	957.708308886729	0.204707789471042	0.218126917399977	0.938480183514773	0.347997696108313	1
gbgene112	1122.73006725173	-0.125177160774609	0.720005356469774	-0.173855874334546	0.861978731599605	1
gbgene113	185.119321606895	-1.17810980086791	1.03597109285532	-1.13720335344574	0.255453285419926	1
gbgene114	633.131474665806	-0.222870438388699	0.235311137502532	-0.947130853023483	0.343572104811036	1
gbgene115	1556.50822941742	0.243536600592649	0.633199190826155	0.38461293716263	0.700524207665024	1
gbgene117	18.5903380834031	0.142742390585313	0.758163845008362	0.188273803248609	0.850662020094307	1
gbgene118	7.63673995062793	0.587555783091096	1.25403262532059	0.468533091745433	0.639403412110458	1
gbgene119	559.3002948867	0.050862739700236	0.388382829255204	0.130960320253536	0.895806696848329	1
gbgene120	485.582806349848	-0.207440668982289	0.343733000291712	-0.603493609302111	0.546180365645049	1
gbgene121	12985.7720276031	-0.480640199228888	0.622303015454508	-0.772357175351056	0.439902910450471	1
gbgene122	729.093959206552	0.0547171511447269	0.381748086261635	0.143333138040215	0.886027085649699	1
gbgene124	4626.62061564661	-2.11334446454441	0.854857285416973	-2.47216055895645	0.0134299184214152	1
gbgene125	17790.1820530732	-0.792681630259715	1.25760496151746	-0.630310514442661	0.528491445076656	1
gbgene126	89.621733643624	0.369097099711577	0.394594080685623	0.935384279131243	0.349590295735742	1
gbgene127	14.3779070276205	0.693162499799128	1.13934933096196	0.608384523484019	0.542932473627923	1
gbgene128	1830.05825537998	0.262638510093483	0.280689451931983	0.935690701185043	0.349432459681718	1
gbgene129	1076.92320821089	0.0957562870734298	0.449669008312088	0.212948380482942	0.83136722554358	1
gbgene130	185.988019904338	-0.00314361766208951	0.731858401199797	-0.00429539055223786	0.996572784734658	1
gbgene131	883.22817076012	-2.29323566646324	0.916540954356568	-2.50205476968909	0.0123474821591896	1
gbgene132	149.651896453121	-1.28369792547935	0.908570888564115	-1.41287591495263	0.157692211939001	1
gbgene133	4546.3896631898	-0.741706750296578	1.18086597397939	-0.628104091946277	0.529935752671481	1
gbgene134	7203.93011636535	0.805754832274709	1.00570864166131	0.80118117603494	0.423026767121452	1
gbgene135	37373.4822362833	1.05396750727755	0.756305099990308	1.39357450755132	0.163446131053995	1
gbgene136	85.710990433161	-0.341597460218037	0.604768862889353	-0.564839695261452	0.572182804535624	1
gbgene137	6392.80399084536	-0.443088927427853	0.837067362660633	-0.529334850685717	0.596573183647765	1
gbgene139	221.649419611667	0.376606182939009	0.266010991268359	1.41575421806191	0.156847478061159	1
gbgene141	8283.06886524591	-0.414242362343422	1.21687267395922	-0.340415535008804	0.733543621295777	1
gbgene142	6451.49535823145	0.247626012242174	0.254549200081788	0.972802162264153	0.330651637841454	1
gbgene145	300.604577057625	0.62878211398848	0.550623304245949	1.14194606210786	0.25347644051751	1
gbgene146	942.533291786924	-0.402187024296282	0.501255183639798	-0.802359830727043	0.422344842154774	1
gbgene147	369.071216875167	0.161196844154045	0.213893525686286	0.753631245437836	0.451070677081024	1
gbgene148	154.169417005693	0.056375118020172	0.593885906370123	0.0949258391476927	0.924373732516987	1
gbgene150	298.847448787327	0.0599231883280138	0.273553942687558	0.219054376403032	0.826607689970718	1
gbgene151	25.3484307966973	0.084467342903124	0.659919996338471	0.127996337998221	0.898151871058677	1
gbgene153	8.66793021488455	-0.587615718443693	0.787886853175864	-0.745812315658135	0.455780799250932	1
gbgene154	14199.9297513507	-0.673768969758243	1.20451554858645	-0.559369258909893	0.575909736844105	1
gbgene155	7.44557001345045	-0.263354083373344	1.04956958258235	-0.250916268672145	0.801878846119838	1
gbgene156	1619.17200164023	-0.314371030765089	0.543869648830238	-0.578026428651134	0.563246276296276	1
gbgene157	3287.81812687509	-0.251034222114692	0.706974124393306	-0.35508261682154	0.722527698993627	1
gbgene158	609.355609147525	-0.0295692674355429	0.321531995859486	-0.0919636857803263	0.926726891835088	1
gbgene159	2383.33117499889	0.328717435814669	0.179111667205579	1.83526534559793	0.0664663831175831	1
gbgene160	7300.33419384543	-0.124572352148464	0.14223616097555	-0.875813515311889	0.381131421444684	1
gbgene161	359.083012649833	-0.039986572535669	0.205939389025311	-0.194166704703365	0.846045352504786	1
gbgene162	94.9696833518634	0.0442558179419463	0.541043414368427	0.0817971659328063	0.934808009781737	1
gbgene163	79.2280788771852	-0.435032328095514	0.776556620972679	-0.560206836625271	0.575338364349409	1
gbgene164	290.05225718654	2.0551481722662	0.960843401126767	2.13890023062671	0.03244374937644	1
gbgene165	298.607579616814	-0.0668187556046915	0.412552205197247	-0.161964364177243	0.871333916559416	1
gbgene166	5702.39371045934	-0.977086525450554	1.20547701942741	-0.810539321533199	0.417630274985057	1
gbgene167	7.00147230478247	-0.44112694263645	0.842228389170289	-0.523761664067179	0.600444320300102	1
gbgene168	14.583930719361	0.0825653598159095	0.491874536848083	0.167858576996048	0.866694538427542	1
gbgene170	10.5546056683005	1.66695365898182	0.751985442099666	2.2167366090591	0.026641095559104	1
gbgene171	12.8724328125746	2.62457820694462	0.94466984388442	2.77830209563219	0.00546437887898115	1
gbgene172	104.927135283235	-0.420898435947653	0.422354946976643	-0.996551452659864	0.31898228048577	1
gbgene173	299.267928832316	0.207620329678575	0.365093655044966	0.568676904705462	0.569575423870727	1
gbgene174	14.0478955452792	-0.0115152450926624	0.537892793264071	-0.0214080672521842	0.982920138304797	1
gbgene176	3064.56637834126	-0.187040399532393	0.922761809498633	-0.202696294544329	0.83937241958533	1
gbgene177	1632.12580795324	0.0822076361979431	0.254150056567502	0.323461018691959	0.746346124666827	1
gbgene178	287.853999116258	-0.123134021920565	0.364054326944686	-0.338229799255411	0.735190021213475	1
gbgene179	75.4126916164288	0.371506842792568	0.713887537363176	0.520399675507392	0.602785036203178	1
gbgene180	23.3441008638703	0.175071772201826	0.538266726272324	0.325250965100994	0.744991139098651	1
gbgene181	3550.23636809133	-0.461099196353968	0.754181226812184	-0.611390445639927	0.540941126349971	1
gbgene182	1049.17805500212	0.188189379435402	0.288653819883249	0.651955271236386	0.514430027533942	1
gbgene183	2606.30548193532	-0.746118538901975	1.20909729128887	-0.617087263595329	0.537177169019041	1
gbgene184	1284.60183878149	-0.0281505751056132	0.246845865115417	-0.114041104526709	0.909205209275526	1
gbgene185	1727.79053253282	-0.559679041796841	0.758249052914719	-0.738120330840412	0.460441330207289	1
gbgene186	700.184168312507	0.00852848017153505	0.238767096504393	0.035718825149671	0.971506559830708	1
gbgene187	831.207697792609	0.0849054219490345	0.237604152803857	0.357339806342207	0.720837433331927	1
gbgene188	37.22353965183	0.40995036636148	0.382219607306862	1.07255190085619	0.283472215475852	1
gbgene189	2253.08527293565	0.319628335616447	0.217570596979099	1.4690787268794	0.141811437019553	1
gbgene190	898.804182324603	0.212352030923942	0.263240852251149	0.806683419795894	0.419848898914052	1
gbgene191	2087.92927108916	-0.0374487433259644	0.339387079872912	-0.110342277437278	0.912137929402238	1
gbgene192	34.6934914330019	0.0773845843644617	0.520281446668501	0.148736005982869	0.881761948566019	1
gbgene193	4373.81573087237	0.988146793951352	0.831478846056461	1.18842084634857	0.234667647461392	1
gbgene194	393.947288784504	0.0549485872598691	0.216574565651158	0.253716714585849	0.799714420129516	1
gbgene195	656.22108707565	-0.370021264136219	0.424207842185708	-0.872264082223714	0.383064327328436	1
gbgene196	111.821302868641	-0.0861702716678109	0.258841603047439	-0.332907348174699	0.739204222490188	1
gbgene197	169.911028126705	0.141444625877923	0.30316557110645	0.466559000620351	0.640815425992397	1
gbgene198	42.0221293569	-1.16624133099846	1.00867342893064	-1.15621299971673	0.24759404379158	1
gbgene199	2362.20743317911	0.634487718707498	0.504671756682336	1.25722850606612	0.208670903846107	1
gbgene200	904.744895603862	0.122531174379417	0.220320187710194	0.556150462891732	0.578108000279188	1
gbgene201	219.506922898327	-0.335132342152249	0.582509735844207	-0.575324877045283	0.565071599951935	1
gbgene202	310.03142802755	0.176616298090992	0.230950812676595	0.764735555783955	0.444429029214765	1
gbgene203	13296.6339726108	0.276306987565662	0.466952252154653	0.591724285064911	0.55403523167196	1
gbgene204	369.477887218825	0.186674408435814	0.261896775849563	0.712778566403744	0.475982790692934	1
gbgene205	64.235249705993	-0.0469163332426169	0.505886670828618	-0.0927407973919735	0.926109485027313	1
gbgene206	4618.13592377623	-0.514325952274773	1.27261696778015	-0.404148275008404	0.686103687395487	1
gbgene207	77.7971971590605	0.118449355360045	0.488750171357343	0.242351537250803	0.808507782787464	1
gbgene208	291.842493420661	-0.128206154461122	0.719229071437033	-0.178254967092701	0.858522743392056	1
gbgene209	1033.71902109459	0.0363025895610647	0.493089720280755	0.0736226858276314	0.941310619443095	1
gbgene210	129.355868149989	0.0244065701005619	0.444000409981213	0.0549697017207587	0.956162601807349	1
gbgene211	323.571839729048	0.188856990027909	0.221463053627137	0.852769737140335	0.393787009325591	1
gbgene212	475.377853962646	2.19986749478259	0.992455165068975	2.21659131032856	0.0266510319208227	1
gbgene213	3875.13194363726	0.764712292691546	0.455804898934672	1.6777184591014	0.0934020741267642	1
gbgene214	70.3067891235525	-0.576494378140749	0.358660362342931	-1.60735458575581	0.107976606374219	1
gbgene215	10.5466163447166	-0.249192937490109	0.574965192810442	-0.433405257580983	0.664720381641442	1
gbgene216	603.599900100233	0.542137211181743	0.637523595940367	0.85037983634484	0.395113942811138	1
gbgene217	462.395742750891	-0.0535187499200445	0.814077124955163	-0.0657416211307892	0.947583535198162	1
gbgene220	234.794892920972	0.526959253155322	0.385208969350074	1.36798282252983	0.171317452980937	1
gbgene221	922.267397809301	0.0933775823826955	0.437522626876491	0.21342343606164	0.830996702244743	1
gbgene222	2413.63845750643	0.930891320114537	1.12177355101613	0.829838891522545	0.406629878701401	1
gbgene223	4838.7346893406	0.0511004026058002	0.432704503172765	0.118095379713202	0.905992084290226	1
gbgene224	3623.37152614953	-0.219580696125772	0.424474244327901	-0.517300399399849	0.604946475292075	1
